,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2P%_AVG,3P_AVG,3PA_AVG,FT_AVG,PTS_AVG,FG.1_AVG,FG%.1_AVG,2P%.1_AVG,3P.1_AVG,3P%.1_AVG,FT%.1_AVG,PTS.1_AVG,FGA_players_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,FT_players_AVG,FT%_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,BPM_players_AVG,A/T_AVG,FG_AVG_AVG,y
219,-0.2856608000733492,-0.6635209685977064,0.18692242447466814,0.22936836359644192,-0.2756895770883694,-0.7274685893777828,-1.0669187035621495,1.5423802126412451,0.2686420713965039,-0.5960128897830539,-1.0316947991571332,-1.1650318123629202,0.8023551440780334,0.32383755323374436,0.3781914778450137,-0.7461330922568795,0.022090629293285056,0.0960763333561682,-0.5890367631410064,-0.8719248932439359,1.1909948457143837,1.8272664258135685,1.489695980015534,1.54871728121489,-0.29824887694103047,0.9417378778628245,0.9616525199321059,1.5883329937616706,0.6137430387131025,0.8719318308840847,0.2785158086249521,-0.8658516112837286,1.189146642278002,1.7841873028700659,1.7197695739161767,-0.03905820719287361,0.8214854682974617,0.8583847203947613,0.9399588512604472,1.0137966650262533,0.8914239328799055,-0.6816001391295832,-0.7776447510014662,-1.2111864952147342,0.9674405417806178,1
571,0.16124069298726526,-1.222478277763207,1.122324133798711,0.19953159229643574,0.26416662141165254,-0.09081733987545373,-1.1101553814178584,-0.7052706856236992,-0.2301615474034005,-0.2566708131630323,-0.7049470433011104,-0.746987763973178,0.5637067729246614,-0.15775296546928108,-0.8934151409463136,-0.664800110698972,-0.5942753038301242,1.147446223785812,0.014885177464012654,-0.7471390709630047,-0.6090303986216791,0.7902430756661334,0.19892221702232718,-0.7370416172175579,0.020358952482442846,0.1664712709406441,1.6948802891439234,-0.316760303424629,-0.13073867287637594,0.36076568294441125,1.1216870074842442,-0.8776312947289036,0.2317973276092951,-2.074598975056256,-1.0991529289887918,-0.0536856985875351,0.35463567150303205,1.5436701204329837,-0.871016453836518,1.0237302954944507,0.69403312261384,0.113530236961367,0.45364253528505544,0.5022602341722284,-0.12287099073080729,1
625,1.7082073997355494,0.6779765733994954,1.280467588252776,2.377615897196855,1.875717550597367,-1.3641198388801117,-0.7426436196443247,-0.1058971127530471,0.9384640737849473,0.4559475477390133,-0.8006610323902451,-0.2402677053189472,-0.42497933613930433,-0.9588144223218423,-1.3942525304446884,-0.35302368139366447,0.9925191748434299,1.4585953895459576,-1.178135011590125,-0.544145247071074,0.3702905215041962,-1.188973060915311,1.6318061706891487,1.341736287802773,1.3567324721220044,2.6229129582340645,2.6390246345995476,1.3366048508007309,1.2766612362962888,1.3319246586235571,0.6266449991532783,-1.1897020670394256,-0.4545360414673977,0.17709795922600136,0.5962173072898294,-0.24153977140599406,1.5885891511130346,1.9449736133620033,1.0798073330909292,-0.5916838076983613,-0.01849099360744113,-1.4108954846538129,0.19176514902298142,-0.7307467357974424,2.018773715754629,1
408,-2.6232993791596466,-1.6920024174622263,-1.5728441006205636,-1.7995320848039493,-0.3745741282987726,-0.7274685893777828,0.662548410666244,0.3136643882564089,-2.2538790865344414,-1.3425654583470996,-1.949228901459905,-2.028989512368391,1.3137445108352568,-0.15536885399055322,2.1360006273506746,-0.7461330922568795,-0.4118956107146643,-1.1628897791149166,-0.17447551913316406,1.019945826993716,0.5998512013753571,0.3020614800375521,1.154768978327077,0.7924543741948729,0.4569324507479224,-0.13953038074555482,1.1865923352517593,1.817965174618246,-1.091128702753997,-0.8132757542042938,-0.8569423198298154,1.342065483486965,0.37854039860122524,-1.1350364921101392,-0.8159993692654662,1.7079730634987857,-0.19461560848786494,1.523397189406588,1.491264965861156,0.21309148090989136,-1.8739235722488872,-0.5487326329136949,-0.6022733780751305,-1.2912492521152843,-0.3029844041408728,1
316,1.3300599825304151,1.5499499756976745,0.16000438967397626,0.9454508747965796,-0.36655646198441316,0.3184584633760435,-0.07247511288082172,-0.6153646496931011,0.9099610098535239,-0.9014207587410726,-1.1010049291871955,0.3551283635997769,-1.8227769386090495,-2.7588185887613745,-0.9812242936505725,-1.3425749570148608,0.9784232653690964,-0.5572047920922129,0.4403490045400014,0.0062979858256763275,-0.7813098358762476,-1.4221184835657563,-0.05069478487901035,0.07984483896154798,-1.151052473603645,0.7876444702091897,-1.1662545129223485,-1.6250160973879273,0.6478290937260823,2.023913016015867,-0.820352827198767,-0.6019589183492694,-0.6692672784722778,0.34117604613850755,0.128994092530434,-1.7050908496654285,0.923237434477574,-1.2595959649009227,-1.3898203654939318,0.2343809709960493,0.09856083846997597,-1.8092457675618996,1.688972691530104,0.5071074700534534,0.18034008212575992,1
756,0.6425192239756199,-1.222478277763207,1.7010618820135865,0.6470831617965221,1.8810626614736075,-0.13629242912561995,-0.5480785692936306,0.3136643882564089,0.6391819025050055,1.6436448159090908,1.2786428685117162,0.32725876037379403,-0.4249793361393037,0.698143055394021,1.1570911842402156,0.9754150173854732,0.1154180871677582,1.3736690025351457,0.2630385373137415,0.11157489414235794,0.5910123670597011,-0.21051496716190046,-0.11991843454367766,-0.09686577088189886,0.9579236245550603,0.636789789616359,0.8459279941760327,1.89734032634907,1.056059661819753,-0.10096437718630515,1.410804365997946,-0.015004003570910454,0.602612318318135,-0.3322951182208506,0.042664320094847025,0.5966366551467104,0.24817476684043452,-0.0005335947338089608,1.1149423940785694,-0.628950645446033,0.43507086033236997,0.8548087421606727,-0.1418157080575533,-1.3956263744303803,1.0134347595648923,0
529,1.7769614755910272,0.7897680352325954,1.3544921839546753,0.8261037895965571,1.1968884693151607,1.091534980628871,0.6625484106662448,1.6322862485718441,2.591641781807489,1.0667632856550533,0.1333754818244436,-0.34921251792960484,-0.6977203317431568,0.00436661508421344,-0.8430061829123845,1.2058584651328752,0.33615201120682586,1.127692456757879,0.7797397927160648,0.42698051059564585,1.411374341603694,-0.2106978090496436,0.39386586778051064,0.0030513306932866023,1.508610023669957,1.2411059794681834,0.5806222180600066,1.1001825269651184,1.670297171803454,1.163300589528747,1.3790799508248501,0.2581505638174114,0.4767588685620626,0.0065485469780553,0.4408428573121292,0.3756457921030322,0.6906351244470301,-0.032283925803705205,0.6395182823463396,-0.5850804521201307,0.8872355534007286,-0.41632605392375344,0.2991665254781118,-0.054822804354285944,1.6014481505395828,0
680,0.6081421860478822,-0.9765370617303881,1.51600039275883,0.6172463904965158,0.6971206023869173,-0.13629242912562073,-1.1533920592735691,0.3136643882564089,0.610678838573582,-1.5122364966571105,-1.0052909400980574,-1.4715974478487341,-0.8340908295450832,-0.4390781199591686,0.11476401973223206,-1.3696859508674948,-0.7954203681869064,0.823374859173875,-0.06504320678778144,-1.1206922835404487,0.2166691141673239,0.009513168180118282,0.47245774921029493,0.30266466339584525,0.01661784933010131,0.32961751937801903,-0.2283572848656539,0.47504157548358317,0.44316905480463636,1.7405017618074088,0.5144762325524688,-0.7206643558809518,-0.050898775205260344,-0.13102734493773047,0.937559064847026,-0.38054783656197594,0.16611561829165272,-0.23058155501612604,0.5193751726763677,-0.614559287102227,0.4641852097969124,-1.4395542115061553,-0.4107417580982493,-0.2617860773333877,0.39535506469384113,0
166,2.3957481582903424,1.773532899363878,1.3746807100551974,1.5720230720966997,1.09800391810476,0.7732093558777062,0.3382733267484216,-2.0538612245826666,1.2519977770306019,-0.019131359529016276,-0.5960311246824328,0.20817954659004922,-0.2545162138868964,-1.3784180425779458,-0.49990004919758874,-0.13613573057258144,1.4662000275427756,1.1985380149759377,0.872913861052193,0.4525902690243829,-1.918998366471869,-0.6919967157887721,1.448695188136052,1.8620171322417134,1.0801143239805233,-0.04119778741814691,0.7132969540689179,-0.4475881249381937,1.027864126361118,1.0771185775605665,0.5601720124074355,-0.30049784504606397,-1.8637624915927922,1.3946403666109446,1.8538341709228194,-0.1387786344788846,-0.2074051029684654,0.7569030653401122,-0.0840304155594688,1.0204190853383939,0.9622555667269649,-0.38851218769801077,1.6274014565628714,1.7725521851576642,1.5010059007239944,0
921,-1.2138408241223206,-1.0659702311968695,-0.5264054977436669,-1.2027966588038344,-0.22223846832599348,0.22750828487571034,0.35989166567627523,1.512411533997713,-0.21591001543768773,0.3202107170910052,0.8066738878307941,1.0518684442493476,-0.3567940872383408,0.016287172477850366,-2.0674560345106863,-0.12258023364626447,-1.7237451186656365,-0.5569063056934945,-0.0454615930977062,-0.17987542852318242,0.810956144580898,0.26837258113632656,-0.8398376293995763,-0.6747210495265306,0.14182376478152453,0.4474215215360789,0.46280076082782595,1.735026882961048,-0.9565085147089333,0.15955696688248197,-0.052013148201654834,0.9387420694723163,2.7288434187684754,0.25271623603526244,0.7442842929482838,1.7434745791591266,1.2826830621585223,0.9783243573096057,2.145367962645058,1.0373518316755788,-0.9592708054628215,-0.39938913370094026,-0.5679642930018024,-1.8146018984195786,-0.7071433698164807,1
700,-0.5950541414230055,-1.244836570129826,0.2205699679755296,0.13985804969642446,1.2155963573819903,-1.0003191248787808,-0.4183685357265008,-0.9749887934154933,-1.2705233809003436,-1.4783022889951078,-0.1801703445020398,-1.3905222384640568,0.25687315287032747,1.2917868135972583,1.4953190316936622,-0.5156896445094776,-1.491560995621604,0.25579467723116295,-0.9493480828246132,-0.7228505858624801,-1.2887646704060247,-0.9374765361058267,-1.410422120179583,-1.126886632434149,-0.08645786799733808,-0.27977137896144133,0.6852941466558189,0.8103130784179631,-1.557216971932143,-0.4954127612949244,-0.3292769075584878,-0.45603231326047894,0.6721009671336722,0.8149523292489427,0.4841708886302302,0.5119138349794937,0.22094075257018075,1.5775452062476194,1.6975531732585276,-0.6153236060427641,-0.936529383806887,0.10618270950083554,-1.1894211822721954,-1.4808713981428074,-1.3349686441279625,0
344,1.2269288687471949,1.6393831451641558,0.04560274177103575,-0.6955715467037368,0.8708367058646507,2.6831631043846933,3.3864591155759656,-2.2336732964438615,0.7959487541278317,0.38807913241501046,0.9056883593023162,1.6041933081824595,0.4614288995732169,-0.06238850632016665,-0.7665796981512705,0.6907495819328017,0.7028562711363964,-0.4045071939308988,2.3994909933901716,2.9775011555601045,-1.9345908142053696,0.41903457012335726,0.1127344682546457,-0.1165401410971989,-0.03151393152425817,0.22191992144343545,-2.0269146800166067,-0.20997809209645343,0.48122404619432974,-0.2100045558023501,0.13101223484734853,2.9258483992217887,-1.9190561369294725,-0.8471943348147717,0.22795275175879792,-0.384905773413569,0.24021981653411018,-1.2657987069842802,-0.9544316766278267,1.0431226283584876,0.29770319940885454,0.4358533332092206,0.49498386431135294,0.13351305117160475,0.116683730566536,0
673,-1.2138408241223206,-0.41757975256488744,-1.08831947420811,-1.351980515303863,0.14390162669630055,0.454883731126542,1.656992001347571,-1.1548008652766892,-1.4130387005574592,-1.4104338736711024,-0.780858138095944,-1.106759005617686,1.245559261934294,1.0509915542457442,0.7684543787528385,-0.3936901721726192,-1.3681581507503466,-0.9722830886923072,0.194443104784729,1.024024546353639,-1.4593168012405404,-0.45509654669771904,-0.0992408009458759,-0.6616277993779998,-0.04618053727716538,-0.7665957304786436,0.5143940646468367,0.09768466072616311,-1.9019028271776992,-1.0681236789232529,-0.9358017727073695,1.534524366712049,-1.1767036983457,-1.2995435498448347,-0.1811106734157328,1.8030897378100912,0.026578859032334964,2.4107417507579996,0.5355184693604877,0.2014981179470334,-1.297322982554936,-0.00528345998965868,0.17628246058977745,-0.6084808207338634,-1.4854028929657939,1
259,0.023732541276307167,-0.6411626762310877,0.5503158942840085,0.4978993052964933,0.4485729466418563,-0.7274685893777828,-0.9372086699950198,0.6433198533352669,0.09762368780796485,0.1844738864429971,-0.4772137589166095,-0.31374211382380846,0.8023551440780334,0.142645080850427,-0.8771541867418209,-0.027691755162039925,0.5498160802269464,0.23752941474420644,-0.3929575939086963,-0.44656620313562423,0.7640076243064681,0.021349954523355526,0.7853736261486698,0.26458523935170497,-0.2146603855411229,0.4898762229488314,0.1557747340458128,0.5814876434840602,0.850872828396533,0.11404696607572344,0.3935002012642823,-0.18104009052184458,-0.10966939756606936,-0.38980063458685954,-0.03448034583400184,-0.36109423634418275,0.010888148632892026,0.12098830688223956,0.7971262486675343,-0.633845132617474,-0.021299595654814894,-0.1977558717417583,-1.5775004138860307,-0.23874717680128693,0.6553687761167425,1
659,-1.5919882413274573,-1.759077294562089,-0.37835630633986145,-1.1431231162038231,-0.05386747572450057,-0.3636678753764516,-0.20218514644795157,0.3436330668999409,-1.2705233809003436,-1.172894420037089,-0.23297806262018497,-0.2022637009198797,-0.9363687028965276,-0.7418602777576069,-1.6446712251938762,-1.8034618525096624,-2.0393483800777683,-0.649858426412661,-0.3781338983098766,-0.593066897198855,0.089455274023109,0.2571816061973124,-1.6720574672538138,-1.4742786082257546,0.01842325615895904,1.559594302090951,-1.512991212953027,2.1045179902822047,-1.3871099318565727,0.7583306962608021,-0.6432988823910588,-0.424805682339115,0.518625428126471,0.41472403172453154,-0.6596439889969231,0.793356252956933,1.9155672448653442,-1.2194184131746895,2.514395388189993,-2.246805152505602,-1.8548721312681962,-1.8322082058819291,0.28199945215286987,-1.9176699047919679,-1.3124910070816567,0
592,-0.2169067242178689,-0.842387307530666,0.4022667028801999,0.08018450709641314,-0.3505211293557023,-0.40914296462661864,-1.0885370424900032,0.4635077814740719,-0.08764622774628494,-0.5960128897830513,-0.7643557261840203,0.1575075407246234,1.6887633797905552,-0.5916612545977517,-0.5958396790040955,-0.217468712130489,0.3315877073769405,1.091714791433634,0.22801159129843768,-0.1837013818314189,0.8353874288708855,0.3480830141274931,-0.2823180238293069,-0.5832200545995472,-0.347143767428582,0.28536785490923794,0.47398440794866825,-0.2747869393774865,0.7897346244825072,0.1919785680159221,1.200695208817473,-1.077535718488296,0.5980257319733842,-0.7013066318752755,-0.7437077473811609,-0.49704985158915593,0.16538169193178162,0.9090876546288532,-0.6233707058623128,1.8309841960547466,0.9758082963144699,0.74119192419102,0.19192243910516987,0.33750119997578454,0.35222881570714504,0
452,1.020666641180759,1.0133509588987957,0.3383363702285566,1.243818587796637,0.31494517473590966,-0.5455682323771173,-0.5264602303657762,-2.4734227255921235,-0.5009406547519187,0.1844738864429971,0.43041889623901,-0.1667932968140808,1.4501150086371828,1.3537737120441804,-1.4674268243649058,0.09430771717482046,0.15230052075600248,0.44791607615859447,-0.7475785249182911,-0.9653447925583727,-2.6343213916715547,-2.2548861282395714,-1.6162025422565265,-1.421602069578385,-0.23626943372717982,0.7282547114001007,-0.7372131659559398,-1.1531126678146364,-0.6309608913950683,-0.731988004283998,-0.7606425413719349,-1.0242229733922181,-2.3990251876065978,-0.0690043635771503,-1.1292353126048251,-0.04244042493839356,1.5032174906888371,-0.5663367502594847,-1.0357997874186846,0.21936994983704924,0.07543031896059696,0.75488003466716,-0.12225298789427369,1.0617572745372368,-0.8664936211425949,0
887,0.7456503377588379,-1.3342697395963075,1.7582627059650568,0.8559405608965625,1.822266441834988,-0.31819278612628543,-0.8291169753557441,0.7332258892658648,0.8672064139563895,-1.1050260047130835,-0.38149976982746814,-0.6228413496028908,-0.8340908295450832,-0.2435809787034817,0.2708691800953652,-0.7054666014779267,-0.9815496431116839,1.5486239459583548,0.1448315603105434,-0.4197615527500523,0.38437352088128496,0.9800688276445708,-1.1908341074523494,-0.6551708533372294,0.15193032130847975,-0.05036769455230683,-0.6218818215356132,0.9316840056873058,0.5572621874823717,1.4802156077207522,1.1782789719346396,-0.9839808080746525,1.537888495526595,2.7451768553673106,1.6174418848952243,-0.15855543662649846,0.11307603398210965,-0.5866017009288387,0.9396255550007632,0.20613603703962513,1.616410034031348,-0.06658720408501452,-0.5448997108720608,-0.24277152789825265,0.15105989473079703,1
1035,-2.24515196195451,-1.669644125095611,-1.1556145612098396,-1.0237760310038004,-1.3072959762022807,-1.4095949281302778,-1.3911937874799727,-0.43555257783190615,-2.5104066619172496,0.38807913241501046,1.3644554104536988,1.8347509348701352,-0.2204235894364143,0.15694974972279416,-1.311321664001776,-0.42080116602525314,-0.849324786956324,-1.1613015801167652,-1.328141195520771,-1.2616436196983878,-0.41986691885917893,-1.6938692827844488,-0.9892060931451335,-0.8123174670076215,-1.6230454572276645,-0.9617390882920527,-1.4518743351241434,0.5956505733590168,-1.628011098125656,-1.7985951924504788,-1.7292334091457757,-0.8362162956550082,0.8188382382188882,-0.4257667318656722,-1.2388304664514367,-1.0561659528227478,-1.0868287702137058,-1.0281944361185498,0.8068925392999012,-1.4002916581448612,-2.1926863376014714,0.3809823517395872,-0.9410819659059568,-1.3263100972207207,-1.880045402242248,0
